module,stage,action,startPosition,moveCount,duration
模組1,1,頭下,0,5,10
模組1,1,取,0,3,10
模組1,1,頭上,0,5,10
模組1,1,吋動,0,8,10
模組1,2,頭下,0,5,10
模組1,2,取,0,3,10
模組1,2,頭上,0,5,10
模組1,2,吋動,0,8,10
模組1,3,頭下,0,5,10
模組1,3,取,0,3,10
模組1,3,頭上,0,5,10
模組1,3,吋動,0,8,10
模組1,4,頭下,0,5,10
模組1,4,取,0,3,10
模組1,4,頭上,0,5,10
模組1,4,吋動,0,8,10
模組1,5,大移動到上看,0,30,10
模組1,5,大移動到四面檢,0,10,10
模組1,5,大移動到放料,0,10,10
模組1,1,頭下,0,5,10
模組1,1,放,0,3,10
模組1,1,頭上,0,5,10
模組1,1,吋動,0,8,10
模組1,2,頭下,0,5,10
模組1,2,放,0,3,10
模組1,2,頭上,0,5,10
模組1,2,吋動,0,8,10
模組1,3,頭下,0,5,10
模組1,3,放,0,3,10
模組1,3,頭上,0,5,10
模組1,3,吋動,0,8,10
模組1,4,頭下,0,5,10
模組1,4,放,0,3,10
模組1,4,頭上,0,5,10
模組1,4,吋動,0,8,10
模組1,5,大移動到取料位,0,40,10
模組2,1,頭下,85,5,10
模組2,1,取,0,3,10
模組2,1,頭上,0,5,10
模組2,1,吋動,0,8,10
模組2,2,頭下,0,5,10
模組2,2,取,0,3,10
模組2,2,頭上,0,5,10
模組2,2,吋動,0,8,10
模組2,3,頭下,0,5,10
模組2,3,取,0,3,10
模組2,3,頭上,0,5,10
模組2,3,吋動,0,8,10
模組2,4,頭下,0,5,10
模組2,4,取,0,3,10
模組2,4,頭上,0,5,10
模組2,4,吋動,0,8,10
模組2,5,大移動到上看,0,30,10
模組2,5,大移動到四面檢,0,10,10
模組2,5,大移動到放料,0,10,10
模組2,1,頭下,0,5,10
模組2,1,放,0,3,10
模組2,1,頭上,0,5,10
模組2,1,吋動,0,8,10
模組2,2,頭下,0,5,10
模組2,2,放,0,3,10
模組2,2,頭上,0,5,10
模組2,2,吋動,0,8,10
模組2,3,頭下,0,5,10
模組2,3,放,0,3,10
模組2,3,頭上,0,5,10
模組2,3,吋動,0,8,10
模組2,4,頭下,0,5,10
模組2,4,放,0,3,10
模組2,4,頭上,0,5,10
模組2,4,吋動,0,8,10
模組2,5,大移動到取料位,0,40,10